store_id,item_id,date,qty_sold
2,1,2022-04-29,5
2,1,2022-04-30,13
2,1,2022-05-01,5
2,1,2022-05-02,4
2,1,2022-05-03,7
2,1,2022-05-04,7
2,1,2022-05-05,7
2,1,2022-05-06,0
2,1,2022-05-07,5
2,1,2022-05-08,6
2,1,2022-05-09,9
2,1,2022-05-10,4
2,1,2022-05-11,3
2,1,2022-05-12,2
2,1,2022-05-13,13
2,1,2022-05-14,5
2,1,2022-05-15,7
2,1,2022-05-16,6
2,1,2022-05-17,6
2,1,2022-05-18,8
2,1,2022-05-19,6
2,1,2022-05-20,2
2,1,2022-05-21,4
2,1,2022-05-22,6
2,1,2022-05-23,18
2,1,2022-05-24,9
2,1,2022-05-25,15
2,1,2022-05-26,7
2,1,2022-05-27,2
2,1,2022-05-28,8
2,1,2022-05-29,4
2,1,2022-05-30,5
2,1,2022-05-31,18
2,1,2022-06-01,7
2,1,2022-06-02,4
2,1,2022-06-03,8
2,1,2022-06-04,5
2,1,2022-06-05,2
2,1,2022-06-06,6
2,1,2022-06-07,4
2,1,2022-06-08,6
2,1,2022-06-09,6
2,1,2022-06-10,3
2,1,2022-06-11,0
2,1,2022-06-12,4
2,1,2022-06-13,18
2,1,2022-06-14,5
2,1,2022-06-15,0
2,1,2022-06-16,0
2,1,2022-06-17,3
2,1,2022-06-18,2
2,1,2022-06-19,7
2,1,2022-06-20,2
2,1,2022-06-21,6
2,1,2022-06-22,15
2,1,2022-06-23,6
2,1,2022-06-24,3
2,1,2022-06-25,9
2,1,2022-06-26,2
2,1,2022-06-27,8
2,1,2022-06-28,3
2,1,2022-06-29,3
2,1,2022-06-30,9
2,1,2022-07-01,6
2,1,2022-07-02,5
2,1,2022-07-03,7
2,1,2022-07-04,3
2,1,2022-07-05,2
2,1,2022-07-06,7
2,1,2022-07-07,9
2,1,2022-07-08,5
2,1,2022-07-09,3
2,1,2022-07-10,8
2,1,2022-07-11,3
2,1,2022-07-12,6
2,1,2022-07-13,4
2,1,2022-07-14,6
2,1,2022-07-15,2
2,1,2022-07-16,17
2,1,2022-07-17,6
2,1,2022-07-18,4
2,1,2022-07-19,4
2,1,2022-07-20,9
2,1,2022-07-21,4
2,1,2022-07-22,0
2,1,2022-07-23,4
2,1,2022-07-24,9
2,1,2022-07-25,5
2,1,2022-07-26,8
2,1,2022-07-27,8
2,1,2022-07-28,2
2,1,2022-07-29,3
2,1,2022-07-30,8
2,1,2022-07-31,3
2,1,2022-08-01,2
2,1,2022-08-02,2
2,1,2022-08-03,13
2,1,2022-08-04,5
2,1,2022-08-05,7
2,1,2022-08-06,3
2,1,2022-08-07,3
2,1,2022-08-08,8
2,1,2022-08-09,16
2,1,2022-08-10,15
2,1,2022-08-11,3
2,1,2022-08-12,14
2,1,2022-08-13,4
2,1,2022-08-14,3
2,1,2022-08-15,4
2,1,2022-08-16,4
2,1,2022-08-17,8
2,1,2022-08-18,4
2,1,2022-08-19,19
2,1,2022-08-20,3
2,1,2022-08-21,7
2,1,2022-08-22,9
2,1,2022-08-23,7
2,1,2022-08-24,5
2,1,2022-08-25,6
2,1,2022-08-26,6
2,1,2022-08-27,5
2,1,2022-08-28,7
2,1,2022-08-29,4
2,1,2022-08-30,7
2,1,2022-08-31,0
2,1,2022-09-01,8
2,1,2022-09-02,17
2,1,2022-09-03,2
2,1,2022-09-04,9
2,1,2022-09-05,6
2,1,2022-09-06,3
2,1,2022-09-07,5
2,1,2022-09-08,4
2,1,2022-09-09,9
2,1,2022-09-10,4
2,1,2022-09-11,2
2,1,2022-09-12,9
2,1,2022-09-13,5
2,1,2022-09-14,2
2,1,2022-09-15,4
2,1,2022-09-16,3
2,1,2022-09-17,6
2,1,2022-09-18,6
2,1,2022-09-19,16
2,1,2022-09-20,12
2,1,2022-09-21,19
2,1,2022-09-22,0
2,1,2022-09-23,6
2,1,2022-09-24,5
2,1,2022-09-25,8
2,1,2022-09-26,2
2,1,2022-09-27,7
2,1,2022-09-28,4
2,1,2022-09-29,15
2,1,2022-09-30,9
2,1,2022-10-01,4
2,1,2022-10-02,8
2,1,2022-10-03,5
2,1,2022-10-04,6
2,1,2022-10-05,9
2,1,2022-10-06,4
2,1,2022-10-07,0
2,1,2022-10-08,8
2,1,2022-10-09,3
2,1,2022-10-10,6
2,1,2022-10-11,7
2,1,2022-10-12,8
2,1,2022-10-13,6
2,1,2022-10-14,6
2,1,2022-10-15,0
2,1,2022-10-16,2
2,1,2022-10-17,8
2,1,2022-10-18,16
2,1,2022-10-19,6
2,1,2022-10-20,2
2,1,2022-10-21,5
2,1,2022-10-22,6
2,1,2022-10-23,6
2,1,2022-10-24,3
2,1,2022-10-25,9
2,1,2022-10-26,18
2,1,2022-10-27,2
2,1,2022-10-28,9
2,1,2022-10-29,6
2,1,2022-10-30,6
2,1,2022-10-31,8
2,1,2022-11-01,15
2,1,2022-11-02,5
2,1,2022-11-03,6
2,1,2022-11-04,5
2,1,2022-11-05,2
2,1,2022-11-06,6
2,1,2022-11-07,0
2,1,2022-11-08,9
2,1,2022-11-09,8
2,1,2022-11-10,4
2,1,2022-11-11,7
2,1,2022-11-12,4
2,1,2022-11-13,6
2,1,2022-11-14,6
2,1,2022-11-15,9
2,1,2022-11-16,2
2,1,2022-11-17,2
2,1,2022-11-18,8
2,1,2022-11-19,3
2,1,2022-11-20,8
2,1,2022-11-21,0
2,1,2022-11-22,15
2,1,2022-11-23,9
2,1,2022-11-24,5
2,1,2022-11-25,7
2,1,2022-11-26,5
2,1,2022-11-27,4
2,1,2022-11-28,6
2,1,2022-11-29,3
2,1,2022-11-30,13
2,1,2022-12-01,6
2,1,2022-12-02,6
2,1,2022-12-03,3
2,1,2022-12-04,8
2,1,2022-12-05,3
2,1,2022-12-06,8
2,1,2022-12-07,9
2,1,2022-12-08,8
2,1,2022-12-09,4
2,1,2022-12-10,9
2,1,2022-12-11,4
2,1,2022-12-12,6
2,1,2022-12-13,7
2,1,2022-12-14,6
2,1,2022-12-15,9
2,1,2022-12-16,7
2,1,2022-12-17,17
2,1,2022-12-18,15
2,1,2022-12-19,7
2,1,2022-12-20,14
2,1,2022-12-21,19
2,1,2022-12-22,6
2,1,2022-12-23,14
2,1,2022-12-24,0
2,1,2022-12-25,9
2,1,2022-12-26,4
2,1,2022-12-27,6
2,1,2022-12-28,6
2,1,2022-12-29,4
2,1,2022-12-30,7
2,1,2022-12-31,2
2,2,2022-01-01,17
2,2,2022-01-02,0
2,2,2022-01-03,13
2,2,2022-01-04,14
2,2,2022-01-05,14
2,2,2022-01-06,15
2,2,2022-01-07,13
2,2,2022-01-08,14
2,2,2022-01-09,13
2,2,2022-01-10,16
2,2,2022-01-11,13
2,2,2022-01-12,15
2,2,2022-01-13,14
2,2,2022-01-14,14
2,2,2022-01-15,17
2,2,2022-01-16,11
2,2,2022-01-17,27
2,2,2022-01-18,16
2,2,2022-01-19,16
2,2,2022-01-20,14
2,2,2022-01-21,13
2,2,2022-01-22,12
2,2,2022-01-23,14
2,2,2022-01-24,12
2,2,2022-01-25,16
2,2,2022-01-26,14
2,2,2022-01-27,12
2,2,2022-01-28,0
2,2,2022-01-29,21
2,2,2022-01-30,12
2,2,2022-01-31,0
2,2,2022-02-01,11
2,2,2022-02-02,23
2,2,2022-02-03,0
2,2,2022-02-04,11
2,2,2022-02-05,18
2,2,2022-02-06,0
2,2,2022-02-07,16
2,2,2022-02-08,0
2,2,2022-02-09,16
2,2,2022-02-10,15
2,2,2022-02-11,14
2,2,2022-02-12,14
2,2,2022-02-13,17
2,2,2022-02-14,18
2,2,2022-02-15,14
2,2,2022-02-16,11
2,2,2022-02-17,17
2,2,2022-02-18,16
2,2,2022-02-19,14
2,2,2022-02-20,18
2,2,2022-02-21,13
2,2,2022-02-22,16
2,2,2022-02-23,12
2,2,2022-02-24,16
2,2,2022-02-25,17
2,2,2022-02-26,16
2,2,2022-02-27,0
2,2,2022-02-28,11
2,2,2022-03-01,18
2,2,2022-03-02,14
2,2,2022-03-03,15
2,2,2022-03-04,17
2,2,2022-03-05,13
2,2,2022-03-06,18
2,2,2022-03-07,13
2,2,2022-03-08,15
2,2,2022-03-09,16
2,2,2022-03-10,16
2,2,2022-03-11,16
2,2,2022-03-12,25
2,2,2022-03-13,13
2,2,2022-03-14,28
2,2,2022-03-15,11
2,2,2022-03-16,11
2,2,2022-03-17,15
2,2,2022-03-18,13
2,2,2022-03-19,13
2,2,2022-03-20,11
2,2,2022-03-21,15
2,2,2022-03-22,13
2,2,2022-03-23,14
2,2,2022-03-24,21
2,2,2022-03-25,11
2,2,2022-03-26,0
2,2,2022-03-27,18
2,2,2022-03-28,27
2,2,2022-03-29,17
2,2,2022-03-30,0
2,2,2022-03-31,17
2,2,2022-04-01,14
2,2,2022-04-02,12
2,2,2022-04-03,11
2,2,2022-04-04,24
2,2,2022-04-05,16
2,2,2022-04-06,17
2,2,2022-04-07,11
2,2,2022-04-08,15
2,2,2022-04-09,16
2,2,2022-04-10,16
2,2,2022-04-11,16
2,2,2022-04-12,14
2,2,2022-04-13,16
2,2,2022-04-14,18
2,2,2022-04-15,12
2,2,2022-04-16,0
2,2,2022-04-17,15
2,2,2022-04-18,11
2,2,2022-04-19,15
2,2,2022-04-20,12
2,2,2022-04-21,11
2,2,2022-04-22,11
2,2,2022-04-23,16
2,2,2022-04-24,12
2,2,2022-04-25,14
2,2,2022-04-26,12
2,2,2022-04-27,13
2,2,2022-04-28,12
2,2,2022-04-29,17
2,2,2022-04-30,16
2,2,2022-05-01,14
2,2,2022-05-02,0
2,2,2022-05-03,17
2,2,2022-05-04,17
2,2,2022-05-05,11
2,2,2022-05-06,16
2,2,2022-05-07,16
2,2,2022-05-08,28
2,2,2022-05-09,21
2,2,2022-05-10,11
2,2,2022-05-11,18
2,2,2022-05-12,11
2,2,2022-05-13,14
2,2,2022-05-14,26
2,2,2022-05-15,13
2,2,2022-05-16,18
2,2,2022-05-17,13
2,2,2022-05-18,16
2,2,2022-05-19,14
2,2,2022-05-20,11
2,2,2022-05-21,24
2,2,2022-05-22,11
2,2,2022-05-23,18
2,2,2022-05-24,14
2,2,2022-05-25,11
2,2,2022-05-26,0
2,2,2022-05-27,18
2,2,2022-05-28,14
2,2,2022-05-29,14
2,2,2022-05-30,12
2,2,2022-05-31,14
2,2,2022-06-01,16
2,2,2022-06-02,15
2,2,2022-06-03,14
2,2,2022-06-04,14
2,2,2022-06-05,15
2,2,2022-06-06,15
2,2,2022-06-07,18
2,2,2022-06-08,14
2,2,2022-06-09,16
2,2,2022-06-10,18
2,2,2022-06-11,13
2,2,2022-06-12,17
2,2,2022-06-13,17
2,2,2022-06-14,12
2,2,2022-06-15,15
2,2,2022-06-16,15
2,2,2022-06-17,0
2,2,2022-06-18,18
2,2,2022-06-19,17
2,2,2022-06-20,13
2,2,2022-06-21,17
2,2,2022-06-22,16
2,2,2022-06-23,11
2,2,2022-06-24,18
2,2,2022-06-25,13
2,2,2022-06-26,25
2,2,2022-06-27,12
2,2,2022-06-28,15
2,2,2022-06-29,14
2,2,2022-06-30,13
2,2,2022-07-01,18
2,2,2022-07-02,0
2,2,2022-07-03,23
2,2,2022-07-04,17
2,2,2022-07-05,11
2,2,2022-07-06,17
2,2,2022-07-07,12
2,2,2022-07-08,17
2,2,2022-07-09,18
2,2,2022-07-10,15
2,2,2022-07-11,16
2,2,2022-07-12,15
2,2,2022-07-13,13
2,2,2022-07-14,26
2,2,2022-07-15,16
2,2,2022-07-16,15
2,2,2022-07-17,21
2,2,2022-07-18,17
2,2,2022-07-19,23
2,2,2022-07-20,11
2,2,2022-07-21,17
2,2,2022-07-22,13
2,2,2022-07-23,14
2,2,2022-07-24,13
2,2,2022-07-25,0
2,2,2022-07-26,17
2,2,2022-07-27,13
2,2,2022-07-28,26
2,2,2022-07-29,11
2,2,2022-07-30,16
2,2,2022-07-31,16
2,2,2022-08-01,14
2,2,2022-08-02,18
2,2,2022-08-03,16
2,2,2022-08-04,0
2,2,2022-08-05,14
2,2,2022-08-06,11
2,2,2022-08-07,17
2,2,2022-08-08,13
2,2,2022-08-09,11
2,2,2022-08-10,14
2,2,2022-08-11,12
2,2,2022-08-12,12
2,2,2022-08-13,12
2,2,2022-08-14,0
2,2,2022-08-15,16
2,2,2022-08-16,17
2,2,2022-08-17,15
2,2,2022-08-18,18
2,2,2022-08-19,12
2,2,2022-08-20,17
2,2,2022-08-21,14
2,2,2022-08-22,18
2,2,2022-08-23,14
2,2,2022-08-24,18
2,2,2022-08-25,12
2,2,2022-08-26,11
2,2,2022-08-27,14
2,2,2022-08-28,15
2,2,2022-08-29,12
2,2,2022-08-30,11
2,2,2022-08-31,13
2,2,2022-09-01,13
2,2,2022-09-02,14
2,2,2022-09-03,14
2,2,2022-09-04,15
2,2,2022-09-05,12
2,2,2022-09-06,18
2,2,2022-09-07,18
2,2,2022-09-08,26
2,2,2022-09-09,13
2,2,2022-09-10,27
2,2,2022-09-11,13
2,2,2022-09-12,18
2,2,2022-09-13,13
2,2,2022-09-14,11
2,2,2022-09-15,16
2,2,2022-09-16,18
2,2,2022-09-17,12
2,2,2022-09-18,18
2,2,2022-09-19,24
2,2,2022-09-20,16
2,2,2022-09-21,22
2,2,2022-09-22,26
2,2,2022-09-23,17
2,2,2022-09-24,18
2,2,2022-09-25,13
2,2,2022-09-26,0
2,2,2022-09-27,16
2,2,2022-09-28,17
2,2,2022-09-29,21
2,2,2022-09-30,12
2,2,2022-10-01,14
2,2,2022-10-02,11
2,2,2022-10-03,15
2,2,2022-10-04,12
2,2,2022-10-05,18
2,2,2022-10-06,11
2,2,2022-10-07,24
2,2,2022-10-08,18
2,2,2022-10-09,14
2,2,2022-10-10,25
2,2,2022-10-11,18
2,2,2022-10-12,18
2,2,2022-10-13,15
2,2,2022-10-14,0
2,2,2022-10-15,15
2,2,2022-10-16,11
2,2,2022-10-17,11
2,2,2022-10-18,12
2,2,2022-10-19,0
2,2,2022-10-20,0
2,2,2022-10-21,17
2,2,2022-10-22,14
2,2,2022-10-23,18
2,2,2022-10-24,13
2,2,2022-10-25,16
2,2,2022-10-26,12
2,2,2022-10-27,15
2,2,2022-10-28,11
2,2,2022-10-29,0
2,2,2022-10-30,25
2,2,2022-10-31,16
2,2,2022-11-01,17
2,2,2022-11-02,14
2,2,2022-11-03,13
2,2,2022-11-04,12
2,2,2022-11-05,15
2,2,2022-11-06,13
2,2,2022-11-07,18
2,2,2022-11-08,12
2,2,2022-11-09,11
2,2,2022-11-10,14
2,2,2022-11-11,16
2,2,2022-11-12,25
2,2,2022-11-13,12
2,2,2022-11-14,17
2,2,2022-11-15,17
2,2,2022-11-16,11
2,2,2022-11-17,15
2,2,2022-11-18,17
2,2,2022-11-19,27
2,2,2022-11-20,11
2,2,2022-11-21,15
2,2,2022-11-22,11
2,2,2022-11-23,13
2,2,2022-11-24,11
2,2,2022-11-25,22
2,2,2022-11-26,13
2,2,2022-11-27,18
2,2,2022-11-28,18
2,2,2022-11-29,12
2,2,2022-11-30,13
2,2,2022-12-01,16
2,2,2022-12-02,15
2,2,2022-12-03,14
2,2,2022-12-04,13
2,2,2022-12-05,25
2,2,2022-12-06,16
2,2,2022-12-07,18
2,2,2022-12-08,11
2,2,2022-12-09,17
2,2,2022-12-10,11
2,2,2022-12-11,14
2,2,2022-12-12,14
2,2,2022-12-13,0
2,2,2022-12-14,16
2,2,2022-12-15,16
2,2,2022-12-16,22
2,2,2022-12-17,14
2,2,2022-12-18,0
2,2,2022-12-19,18
2,2,2022-12-20,13
2,2,2022-12-21,13
2,2,2022-12-22,17
2,2,2022-12-23,18
2,2,2022-12-24,15
2,2,2022-12-25,24
2,2,2022-12-26,16
2,2,2022-12-27,13
2,2,2022-12-28,12
2,2,2022-12-29,13
2,2,2022-12-30,14
2,2,2022-12-31,11
2,3,2022-01-01,16
2,3,2022-01-02,15
2,3,2022-01-03,16
2,3,2022-01-04,17
2,3,2022-01-05,13
2,3,2022-01-06,13
2,3,2022-01-07,14
2,3,2022-01-08,29
2,3,2022-01-09,14
2,3,2022-01-10,13
2,3,2022-01-11,16
2,3,2022-01-12,17
2,3,2022-01-13,28
2,3,2022-01-14,16
2,3,2022-01-15,19
2,3,2022-01-16,12
2,3,2022-01-17,14
2,3,2022-01-18,17
2,3,2022-01-19,12
2,3,2022-01-20,18
2,3,2022-01-21,18
2,3,2022-01-22,22
2,3,2022-01-23,17
2,3,2022-01-24,13
2,3,2022-01-25,16
2,3,2022-01-26,18
2,3,2022-01-27,15
2,3,2022-01-28,26
2,3,2022-01-29,18
2,3,2022-01-30,14
2,3,2022-01-31,14
2,3,2022-02-01,27
2,3,2022-02-02,17
2,3,2022-02-03,14
2,3,2022-02-04,19
2,3,2022-02-05,13
2,3,2022-02-06,16
2,3,2022-02-07,19
2,3,2022-02-08,19
2,3,2022-02-09,18
2,3,2022-02-10,12
2,3,2022-02-11,19
2,3,2022-02-12,15
2,3,2022-02-13,16
2,3,2022-02-14,16
2,3,2022-02-15,14
2,3,2022-02-16,0
2,3,2022-02-17,0
2,3,2022-02-18,14
2,3,2022-02-19,24
2,3,2022-02-20,18
2,3,2022-02-21,18
2,3,2022-02-22,14
2,3,2022-02-23,19
2,3,2022-02-24,25
2,3,2022-02-25,14
2,3,2022-02-26,17
2,3,2022-02-27,18
2,3,2022-02-28,19
2,3,2022-03-01,17
2,3,2022-03-02,14
2,3,2022-03-03,12
2,3,2022-03-04,22
2,3,2022-03-05,12
2,3,2022-03-06,12
2,3,2022-03-07,16
2,3,2022-03-08,15
2,3,2022-03-09,16
2,3,2022-03-10,12
2,3,2022-03-11,17
2,3,2022-03-12,14
2,3,2022-03-13,17
2,3,2022-03-14,13
2,3,2022-03-15,13
2,3,2022-03-16,15
2,3,2022-03-17,16
2,3,2022-03-18,12
2,3,2022-03-19,18
2,3,2022-03-20,14
2,3,2022-03-21,19
2,3,2022-03-22,18
2,3,2022-03-23,22
2,3,2022-03-24,17
2,3,2022-03-25,19
2,3,2022-03-26,12
2,3,2022-03-27,19
2,3,2022-03-28,18
2,3,2022-03-29,13
2,3,2022-03-30,14
2,3,2022-03-31,18
2,3,2022-04-01,15
2,3,2022-04-02,19
2,3,2022-04-03,19
2,3,2022-04-04,12
2,3,2022-04-05,18
2,3,2022-04-06,12
2,3,2022-04-07,16
2,3,2022-04-08,18
2,3,2022-04-09,16
2,3,2022-04-10,27
2,3,2022-04-11,0
2,3,2022-04-12,19
2,3,2022-04-13,0
2,3,2022-04-14,18
2,3,2022-04-15,19
2,3,2022-04-16,18
2,3,2022-04-17,13
2,3,2022-04-18,19
2,3,2022-04-19,19
2,3,2022-04-20,18
2,3,2022-04-21,12
2,3,2022-04-22,24
2,3,2022-04-23,19
2,3,2022-04-24,24
2,3,2022-04-25,12
2,3,2022-04-26,14
2,3,2022-04-27,16
2,3,2022-04-28,17
2,3,2022-04-29,12
2,3,2022-04-30,18
2,3,2022-05-01,12
2,3,2022-05-02,26
2,3,2022-05-03,14
2,3,2022-05-04,18
2,3,2022-05-05,16
2,3,2022-05-06,17
2,3,2022-05-07,19
2,3,2022-05-08,18
2,3,2022-05-09,14
2,3,2022-05-10,27
2,3,2022-05-11,0
2,3,2022-05-12,19
2,3,2022-05-13,15
2,3,2022-05-14,17
2,3,2022-05-15,13
2,3,2022-05-16,18
2,3,2022-05-17,12
2,3,2022-05-18,12
2,3,2022-05-19,15
2,3,2022-05-20,19
2,3,2022-05-21,12
2,3,2022-05-22,16
2,3,2022-05-23,16
2,3,2022-05-24,19
2,3,2022-05-25,15
2,3,2022-05-26,12
2,3,2022-05-27,0
2,3,2022-05-28,12
2,3,2022-05-29,14
2,3,2022-05-30,17
2,3,2022-05-31,19
2,3,2022-06-01,12
2,3,2022-06-02,13
2,3,2022-06-03,14
2,3,2022-06-04,15
2,3,2022-06-05,15
2,3,2022-06-06,15
2,3,2022-06-07,17
2,3,2022-06-08,15
2,3,2022-06-09,29
2,3,2022-06-10,14
2,3,2022-06-11,27
2,3,2022-06-12,15
2,3,2022-06-13,18
2,3,2022-06-14,17
2,3,2022-06-15,13
2,3,2022-06-16,13
2,3,2022-06-17,15
2,3,2022-06-18,14
2,3,2022-06-19,15
2,3,2022-06-20,13
2,3,2022-06-21,16
2,3,2022-06-22,12
2,3,2022-06-23,18
2,3,2022-06-24,13
2,3,2022-06-25,17
2,3,2022-06-26,13
2,3,2022-06-27,16
2,3,2022-06-28,19
2,3,2022-06-29,15
2,3,2022-06-30,18
2,3,2022-07-01,15
2,3,2022-07-02,27
2,3,2022-07-03,22
2,3,2022-07-04,12
2,3,2022-07-05,16
2,3,2022-07-06,12
2,3,2022-07-07,23
2,3,2022-07-08,0
2,3,2022-07-09,16
2,3,2022-07-10,12
2,3,2022-07-11,12
2,3,2022-07-12,18
2,3,2022-07-13,26
2,3,2022-07-14,16
2,3,2022-07-15,17
2,3,2022-07-16,0
2,3,2022-07-17,16
2,3,2022-07-18,28
2,3,2022-07-19,19
2,3,2022-07-20,15
2,3,2022-07-21,18
2,3,2022-07-22,19
2,3,2022-07-23,13
2,3,2022-07-24,16
2,3,2022-07-25,19
2,3,2022-07-26,15
2,3,2022-07-27,16
2,3,2022-07-28,12
2,3,2022-07-29,15
2,3,2022-07-30,18
2,3,2022-07-31,18
2,3,2022-08-01,14
2,3,2022-08-02,16
2,3,2022-08-03,12
2,3,2022-08-04,13
2,3,2022-08-05,14
2,3,2022-08-06,19
2,3,2022-08-07,15
2,3,2022-08-08,17
2,3,2022-08-09,17
2,3,2022-08-10,0
2,3,2022-08-11,13
2,3,2022-08-12,15
2,3,2022-08-13,18
2,3,2022-08-14,12
2,3,2022-08-15,19
2,3,2022-08-16,12
2,3,2022-08-17,14
2,3,2022-08-18,12
2,3,2022-08-19,17
2,3,2022-08-20,19
2,3,2022-08-21,15
2,3,2022-08-22,19
2,3,2022-08-23,18
2,3,2022-08-24,12
2,3,2022-08-25,16
2,3,2022-08-26,12
2,3,2022-08-27,12
2,3,2022-08-28,18
2,3,2022-08-29,18
2,3,2022-08-30,18
2,3,2022-08-31,16
2,3,2022-09-01,15
2,3,2022-09-02,12
2,3,2022-09-03,16
2,3,2022-09-04,22
2,3,2022-09-05,14
2,3,2022-09-06,16
2,3,2022-09-07,17
2,3,2022-09-08,13
2,3,2022-09-09,14
2,3,2022-09-10,27
2,3,2022-09-11,19
2,3,2022-09-12,17
2,3,2022-09-13,15
2,3,2022-09-14,13
2,3,2022-09-15,18
2,3,2022-09-16,12
2,3,2022-09-17,16
2,3,2022-09-18,0
2,3,2022-09-19,16
2,3,2022-09-20,13
2,3,2022-09-21,14
2,3,2022-09-22,27
2,3,2022-09-23,18
2,3,2022-09-24,0
2,3,2022-09-25,18
2,3,2022-09-26,13
2,3,2022-09-27,19
2,3,2022-09-28,19
2,3,2022-09-29,22
2,3,2022-09-30,12
2,3,2022-10-01,12
2,3,2022-10-02,19
2,3,2022-10-03,29
2,3,2022-10-04,0
2,3,2022-10-05,14
2,3,2022-10-06,26
2,3,2022-10-07,15
2,3,2022-10-08,12
2,3,2022-10-09,18
2,3,2022-10-10,15
2,3,2022-10-11,26
2,3,2022-10-12,15
2,3,2022-10-13,26
2,3,2022-10-14,14
2,3,2022-10-15,13
2,3,2022-10-16,14
2,3,2022-10-17,22
2,3,2022-10-18,18
2,3,2022-10-19,16
2,3,2022-10-20,15
2,3,2022-10-21,15
2,3,2022-10-22,16
2,3,2022-10-23,22
2,3,2022-10-24,14
2,3,2022-10-25,17
2,3,2022-10-26,18
2,3,2022-10-27,18
2,3,2022-10-28,15
2,3,2022-10-29,0
2,3,2022-10-30,15
2,3,2022-10-31,12
2,3,2022-11-01,13
2,3,2022-11-02,15
2,3,2022-11-03,15
2,3,2022-11-04,13
2,3,2022-11-05,14
2,3,2022-11-06,17
2,3,2022-11-07,18
2,3,2022-11-08,16
2,3,2022-11-09,15
2,3,2022-11-10,17
2,3,2022-11-11,12
2,3,2022-11-12,22
2,3,2022-11-13,28
2,3,2022-11-14,0
2,3,2022-11-15,19
2,3,2022-11-16,18
2,3,2022-11-17,17
2,3,2022-11-18,12
2,3,2022-11-19,14
2,3,2022-11-20,18
2,3,2022-11-21,0
2,3,2022-11-22,12
2,3,2022-11-23,13
2,3,2022-11-24,19
2,3,2022-11-25,15
2,3,2022-11-26,15
2,3,2022-11-27,12
2,3,2022-11-28,22
2,3,2022-11-29,15
2,3,2022-11-30,15
2,3,2022-12-01,15
2,3,2022-12-02,14
2,3,2022-12-03,14
2,3,2022-12-04,15
2,3,2022-12-05,19
2,3,2022-12-06,15
2,3,2022-12-07,0
2,3,2022-12-08,15
2,3,2022-12-09,17
2,3,2022-12-10,19
2,3,2022-12-11,12
2,3,2022-12-12,25
2,3,2022-12-13,14
2,3,2022-12-14,16
2,3,2022-12-15,19
2,3,2022-12-16,18
2,3,2022-12-17,17
2,3,2022-12-18,18
2,3,2022-12-19,16
2,3,2022-12-20,22
2,3,2022-12-21,12
2,3,2022-12-22,19
2,3,2022-12-23,18
2,3,2022-12-24,18
2,3,2022-12-25,18
2,3,2022-12-26,18
2,3,2022-12-27,17
2,3,2022-12-28,19
2,3,2022-12-29,13
2,3,2022-12-30,19
2,3,2022-12-31,29
2,4,2022-01-01,16
2,4,2022-01-02,0
2,4,2022-01-03,21
2,4,2022-01-04,21
2,4,2022-01-05,18
2,4,2022-01-06,19
2,4,2022-01-07,15
2,4,2022-01-08,18
2,4,2022-01-09,17
2,4,2022-01-10,32
2,4,2022-01-11,19
2,4,2022-01-12,18
2,4,2022-01-13,27
2,4,2022-01-14,29
2,4,2022-01-15,17
2,4,2022-01-16,20
2,4,2022-01-17,20
2,4,2022-01-18,18
2,4,2022-01-19,16
2,4,2022-01-20,22
2,4,2022-01-21,20
2,4,2022-01-22,15
2,4,2022-01-23,0
2,4,2022-01-24,22
2,4,2022-01-25,16
2,4,2022-01-26,22
2,4,2022-01-27,17
2,4,2022-01-28,16
2,4,2022-01-29,26
2,4,2022-01-30,15
2,4,2022-01-31,18
2,4,2022-02-01,19
2,4,2022-02-02,20
2,4,2022-02-03,22
2,4,2022-02-04,17
2,4,2022-02-05,18
2,4,2022-02-06,18
2,4,2022-02-07,21
2,4,2022-02-08,19
2,4,2022-02-09,22
2,4,2022-02-10,25
2,4,2022-02-11,21
2,4,2022-02-12,15
2,4,2022-02-13,19
2,4,2022-02-14,0
2,4,2022-02-15,18
2,4,2022-02-16,19
2,4,2022-02-17,0
2,4,2022-02-18,21
2,4,2022-02-19,22
2,4,2022-02-20,31
2,4,2022-02-21,21
2,4,2022-02-22,18
2,4,2022-02-23,19
2,4,2022-02-24,22
2,4,2022-02-25,16
2,4,2022-02-26,19
2,4,2022-02-27,21
2,4,2022-02-28,15
2,4,2022-03-01,17
2,4,2022-03-02,20
2,4,2022-03-03,21
2,4,2022-03-04,30
2,4,2022-03-05,22
2,4,2022-03-06,16
2,4,2022-03-07,15
2,4,2022-03-08,20
2,4,2022-03-09,17
2,4,2022-03-10,21
2,4,2022-03-11,0
2,4,2022-03-12,30
2,4,2022-03-13,22
2,4,2022-03-14,21
2,4,2022-03-15,21
2,4,2022-03-16,20
2,4,2022-03-17,0
2,4,2022-03-18,20
2,4,2022-03-19,16
2,4,2022-03-20,15
2,4,2022-03-21,16
2,4,2022-03-22,20
2,4,2022-03-23,17
2,4,2022-03-24,21
2,4,2022-03-25,16
2,4,2022-03-26,20
2,4,2022-03-27,21
2,4,2022-03-28,17
2,4,2022-03-29,19
2,4,2022-03-30,19
2,4,2022-03-31,19
2,4,2022-04-01,19
2,4,2022-04-02,0
2,4,2022-04-03,22
2,4,2022-04-04,15
2,4,2022-04-05,21
2,4,2022-04-06,15
2,4,2022-04-07,22
2,4,2022-04-08,21
